18,0.6908366,-0.52145547,0.21005094,-0.42250818,0.11163506,0.12439919,0.098092094,-0.17822956,0.024553254,0.15830073,0.07510362,-0.12778883,-0.0022335164,-0.020668482,-0.043138094,-0.11372087,0.020737233,0.17220904,0.009980034,-0.055885788,-0.02598165,0.009545237,-0.009784589,-0.034861416,-0.015276067,0.1651614,0.022469021,-0.05678897,0.02939902,-0.031427123
19,0.6421736,-0.55043006,0.15735865,-0.60541147,0.32694525,0.1192249,0.08087891,-0.2899495,0.13936466,0.24443999,0.030718425,-0.20199549,-0.048289087,-0.009236042,-0.061070234,-0.10219438,0.05240097,0.20756312,0.012501873,-0.0959283,-0.033431254,-0.02801949,0.008052213,-0.077988446,0.018142346,0.18931237,0.0121769495,-0.05922394,0.043837912,-0.023707494
20,0.7016357,-0.5154146,0.21817145,-0.52616775,0.21998324,0.10643326,0.10556176,-0.24035162,0.075687096,0.20947438,0.085074715,-0.15959574,-0.03253893,-0.012377442,-0.035987336,-0.12002423,0.03634765,0.1981862,0.015199952,-0.062260237,-0.019556735,-0.006081378,0.002139954,-0.04911811,-0.0047401283,0.1859759,0.013946071,-0.058899812,0.043954,-0.027729817
21,0.7477982,-0.52938384,0.23047161,-0.5717282,0.23351543,0.112664774,0.11400028,-0.25830516,0.073253706,0.22879258,0.09199692,-0.16718973,-0.039508183,-0.013489227,-0.044601023,-0.12442035,0.03326352,0.20878343,0.01759217,-0.06896734,-0.021785077,-0.008204145,0.004719155,-0.05814211,-0.0066445684,0.19171135,0.017056324,-0.06135749,0.047553595,-0.025738291
22,0.63760936,-0.48426932,0.19053483,-0.46983242,0.2084976,0.098494336,0.09193215,-0.2160435,0.08294013,0.19167796,0.078513324,-0.14970623,-0.023541521,-0.01054425,-0.03238498,-0.10960553,0.03884875,0.1766171,0.010910243,-0.060675535,-0.021244109,-0.002246229,0.0007903725,-0.04212585,-0.0038736323,0.16935234,0.008745141,-0.056931335,0.038682196,-0.030713744
23,0.66814333,-0.4974616,0.20221409,-0.44863778,0.16222902,0.111043155,0.09503928,-0.20108871,0.052735053,0.17286003,0.080570474,-0.13833056,-0.012078457,-0.016201353,-0.035026923,-0.1121643,0.028759476,0.17190573,0.01288496,-0.058018614,-0.02109937,0.008078963,-0.0059525017,-0.03484752,-0.010197445,0.1697592,0.013462327,-0.059810277,0.03177472,-0.03156691
24,0.62793297,-0.54534376,0.15492186,-0.59290564,0.32180512,0.12014388,0.0809948,-0.287493,0.14022473,0.24276152,0.029919539,-0.19903453,-0.043643814,-0.011837962,-0.057833735,-0.1017331,0.050079636,0.20514902,0.009757556,-0.09609763,-0.031737365,-0.027566293,0.008274576,-0.07355498,0.017497633,0.18820292,0.009832308,-0.05600575,0.04326966,-0.025584571
25,0.6324539,-0.48736992,0.18919984,-0.50257623,0.23849124,0.099357374,0.09151976,-0.23716053,0.09703077,0.20471206,0.071933545,-0.16219534,-0.02856465,-0.012018293,-0.03448711,-0.105120234,0.042712092,0.18451436,0.008424647,-0.06547617,-0.02200162,-0.008928521,0.0023879241,-0.052982792,0.0016273111,0.17268838,0.012481313,-0.05595927,0.04397375,-0.028102063
26,0.38248917,-0.61310285,0.009797042,-0.45106232,0.2840514,0.16291824,0.016235786,-0.20360184,0.18986015,0.20672378,-0.05223149,-0.18602313,-0.023813654,-0.037735265,-0.06080028,-0.059199423,0.066150434,0.1400944,-0.012337573,-0.11213953,-0.028705098,-0.035448596,0.029941304,-0.01772346,0.048384573,0.1464426,0.0021908693,-0.033938855,0.0154761495,-0.047423907
27,0.49560064,-0.5081291,0.10917592,-0.49325746,0.30007777,0.11031294,0.054686088,-0.2393946,0.15336074,0.21036196,0.012696665,-0.18609914,-0.028363112,-0.0125520695,-0.050920945,-0.0878548,0.054183066,0.16920702,-0.0040782876,-0.092980154,-0.03186001,-0.022065612,0.013927551,-0.05761581,0.020245649,0.1610848,0.0010708943,-0.05024321,0.034537353,-0.032597598
28,0.46680206,-0.58780897,0.056518033,-0.5200325,0.31702778,0.14706782,0.032157626,-0.24200174,0.18537734,0.22236314,-0.02887088,-0.20074038,-0.036597688,-0.026542109,-0.06775171,-0.07804707,0.062397376,0.16299526,-0.008406818,-0.10936077,-0.03470796,-0.035234988,0.028321171,-0.04513,0.040383015,0.16143063,0.0037335977,-0.04857001,0.024897706,-0.03931825
29,0.7255382,-0.5688221,0.19432738,-0.65498483,0.32599103,0.12598392,0.100959465,-0.31092697,0.12411688,0.26226577,0.053600594,-0.20541647,-0.05594923,-0.01456543,-0.06036655,-0.115505956,0.044277385,0.22616361,0.018785276,-0.09418697,-0.03371165,-0.024637798,0.008651918,-0.08289937,0.014060356,0.20072037,0.016890015,-0.05935473,0.053898253,-0.0210029
30,0.6158004,-0.514987,0.16360694,-0.56103206,0.30118972,0.10935255,0.083000064,-0.27165374,0.12736027,0.22713533,0.044624016,-0.18818341,-0.03789087,-0.01095085,-0.05070866,-0.10136846,0.04803537,0.19701454,0.011036135,-0.08772589,-0.032174062,-0.020697655,0.0076884534,-0.07006132,0.013989251,0.18007793,0.0125250295,-0.054008972,0.049478035,-0.024317514
31,0.72321045,-0.5219161,0.22331297,-0.5586765,0.23723245,0.10835644,0.10997371,-0.25556776,0.07987481,0.22525504,0.088847436,-0.16761611,-0.037399616,-0.013470256,-0.039086856,-0.12116214,0.03617484,0.20509787,0.016037568,-0.06887483,-0.020912223,-0.008644326,0.0039373655,-0.05616449,-0.005468934,0.1879895,0.017903842,-0.05837825,0.046589363,-0.02447616
32,0.63481075,-0.55731446,0.14971271,-0.6083817,0.32959548,0.12400893,0.076919176,-0.29029515,0.144135,0.24377614,0.025986716,-0.20402315,-0.046892714,-0.013746467,-0.06033712,-0.10153307,0.05478242,0.20699535,0.009280089,-0.09673275,-0.03309487,-0.029647721,0.010188254,-0.07621433,0.01992901,0.19059178,0.013651229,-0.06003809,0.042544626,-0.02757714
33,0.70257294,-0.50799847,0.21579874,-0.5159854,0.21136776,0.10674706,0.10442725,-0.23230806,0.069212526,0.20763052,0.087679625,-0.15466127,-0.030049924,-0.011002939,-0.03849507,-0.120821275,0.02966775,0.19030933,0.015166476,-0.062328544,-0.020927288,-0.0028835498,0.0017907191,-0.05090452,-0.00711054,0.18142314,0.013048664,-0.06089836,0.039576203,-0.028781436
34,0.49842048,-0.530525,0.09540939,-0.51401556,0.31339854,0.123073526,0.04864545,-0.24609251,0.16390528,0.21958032,0.0017614327,-0.19214438,-0.030998629,-0.016834687,-0.057872217,-0.08443053,0.05697953,0.16957644,-0.0033767372,-0.099349216,-0.033733673,-0.02714465,0.018117188,-0.057848588,0.024801217,0.16357519,0.0021621436,-0.053822268,0.032227505,-0.033904884
35,0.71238226,-0.5435941,0.21486843,-0.4147383,0.081823885,0.13478881,0.10155271,-0.16608867,0.0041889846,0.15096462,0.0685748,-0.12522943,0.0037890486,-0.023502251,-0.040899016,-0.110716395,0.016734151,0.16862418,0.0073535778,-0.05641071,-0.029520813,0.014998223,-0.011148617,-0.03138101,-0.015939282,0.16840711,0.022923626,-0.058344416,0.024958706,-0.03658894
36,0.57115287,-0.5890376,0.10242077,-0.5908751,0.34221858,0.14269757,0.05274319,-0.27682135,0.17060527,0.24365541,-0.0040727407,-0.2105912,-0.047447253,-0.023331696,-0.0715312,-0.09000467,0.057802185,0.19317317,0.002760604,-0.10779229,-0.035964698,-0.037067495,0.022321248,-0.06872805,0.030029792,0.17974043,0.009807117,-0.05872527,0.03495682,-0.032684643
37,0.5966893,-0.5173583,0.15484816,-0.5483726,0.29853684,0.10949764,0.0801152,-0.26891994,0.13235143,0.22677338,0.036896944,-0.18958749,-0.036742557,-0.011488286,-0.048499946,-0.100914694,0.0485816,0.19232331,0.0047983117,-0.08719463,-0.027972195,-0.021425078,0.0067332108,-0.06621117,0.015440308,0.1795506,0.0078959465,-0.05337162,0.043608826,-0.025746386
38,0.73118496,-0.5613085,0.21972457,-0.4013976,0.053524025,0.14987177,0.10618525,-0.15380792,-0.0133237615,0.14390923,0.06369644,-0.11901002,0.013579985,-0.026017407,-0.04407725,-0.10972371,0.0137850605,0.1721789,0.0037516095,-0.058732063,-0.033744216,0.017839614,-0.012061223,-0.028187416,-0.020633843,0.16656198,0.028342135,-0.05459085,0.02657001,-0.03880735
39,0.5689898,-0.51520383,0.141408,-0.5374378,0.3048417,0.10982458,0.0720023,-0.26188385,0.14010307,0.22317064,0.027337069,-0.18892169,-0.03517585,-0.008780587,-0.05223327,-0.095763855,0.05116812,0.18971422,0.004855383,-0.09068653,-0.030987117,-0.023494648,0.008026628,-0.066327825,0.016731787,0.17335935,0.0065701716,-0.052341513,0.041220687,-0.028821182
40,0.7275626,-0.56200415,0.2190201,-0.39830965,0.053451076,0.14736994,0.103891596,-0.15306734,-0.011907123,0.14291249,0.06373542,-0.119902626,0.009643085,-0.025841566,-0.043327563,-0.11163803,0.0135076735,0.17548022,0.005132258,-0.059642024,-0.03209621,0.013325633,-0.011220783,-0.030172676,-0.022636719,0.16548322,0.026547477,-0.05507852,0.027380861,-0.03293717
41,0.40071976,-0.5589537,0.04255106,-0.45724124,0.29641563,0.14023289,0.02451329,-0.21418408,0.18447399,0.20487002,-0.03126163,-0.18818954,-0.023011133,-0.02805542,-0.05820512,-0.06914252,0.062775254,0.14453462,-0.017250236,-0.10402522,-0.03131995,-0.02830855,0.029316736,-0.03309933,0.04013058,0.1496615,-0.0011061728,-0.04287109,0.018170316,-0.042312805
42,0.6711104,-0.5801165,0.15326868,-0.6504082,0.34696037,0.13267398,0.083047494,-0.30390576,0.14799476,0.26107025,0.023593,-0.21336573,-0.05707046,-0.01617014,-0.06839176,-0.10337961,0.051230483,0.21570076,0.016488083,-0.105512366,-0.03578489,-0.035370372,0.012221435,-0.08291067,0.023247484,0.1961796,0.014864113,-0.062600605,0.04554633,-0.02478725
43,0.4735427,-0.5257193,0.08800718,-0.49404353,0.30787274,0.12254874,0.044832285,-0.2382957,0.1644504,0.21415275,-0.0014474727,-0.19179288,-0.028114457,-0.018317387,-0.055902123,-0.082213394,0.057438128,0.16326927,-0.008005269,-0.0994712,-0.033672784,-0.025404824,0.018675523,-0.054810524,0.02514543,0.1603867,-0.0003006272,-0.05221377,0.028504634,-0.036066905
44,0.7326671,-0.53860915,0.21739945,-0.6102342,0.28141707,0.115845285,0.107011996,-0.28410146,0.099813856,0.23899257,0.075226024,-0.18368661,-0.046753813,-0.016491992,-0.04873131,-0.12195856,0.036485136,0.21781743,0.018363982,-0.07737484,-0.026494157,-0.015546842,0.0072343107,-0.06923342,0.0055645052,0.19863854,0.020372964,-0.06082797,0.05179188,-0.020709537
45,0.6663781,-0.5388424,0.17505461,-0.60341305,0.3150436,0.116736345,0.090458184,-0.28827426,0.12729508,0.24380428,0.04746018,-0.19543318,-0.047002602,-0.010100289,-0.056924947,-0.104992725,0.046358008,0.20933203,0.015980154,-0.08950425,-0.031940844,-0.023324786,0.006976759,-0.07645987,0.014200479,0.18954082,0.01481178,-0.05802425,0.049011536,-0.022041947
46,0.67585045,-0.49923092,0.20647487,-0.51066643,0.22362098,0.101331785,0.10060251,-0.23493844,0.082757175,0.20997521,0.08420555,-0.15778394,-0.031376477,-0.011375816,-0.036960248,-0.115193136,0.0360863,0.19010016,0.013136767,-0.0654133,-0.020355072,-0.007613873,0.0023000855,-0.05093711,-0.0055942247,0.17659955,0.012114231,-0.05510641,0.0426818,-0.026510775
47,0.43047053,-0.55758685,0.054295182,-0.48000115,0.30439717,0.13756175,0.028866142,-0.2244111,0.18185276,0.21043423,-0.024188906,-0.19197413,-0.027767684,-0.024498224,-0.061602917,-0.07342115,0.061365582,0.1524956,-0.0148142725,-0.102656685,-0.03214002,-0.029794903,0.026668629,-0.04049024,0.038076993,0.15384045,0.00045434013,-0.046700135,0.021978416,-0.039971545
48,0.38501868,-0.5883563,0.024405643,-0.45192248,0.2910846,0.15209366,0.019265173,-0.20714535,0.18874562,0.20383275,-0.04218439,-0.18543877,-0.022154704,-0.034521203,-0.060120303,-0.06443164,0.06590436,0.14055732,-0.014415447,-0.10824694,-0.030239023,-0.03264644,0.031763375,-0.024741065,0.04372159,0.14666493,-7.460266e-05,-0.036310673,0.014975548,-0.0468443
49,0.7881734,-0.55879885,0.24275464,-0.5045827,0.12265749,0.13632397,0.12080852,-0.20771609,0.0077793226,0.18332708,0.08367947,-0.13901523,-0.013571486,-0.019683689,-0.0501895,-0.12580371,0.010332648,0.19264105,0.014362231,-0.059573554,-0.02530196,0.012581318,-0.007053612,-0.042979293,-0.013237603,0.18667775,0.021298528,-0.067115724,0.035067037,-0.03223435
50,0.63619787,-0.5265585,0.16975397,-0.57681715,0.3027961,0.11203104,0.08754627,-0.27998278,0.12667127,0.23437867,0.045557927,-0.19040602,-0.040825088,-0.010068355,-0.051380236,-0.10341527,0.04708773,0.20004278,0.0120994225,-0.0873608,-0.029902503,-0.021999223,0.00618005,-0.07078347,0.01181628,0.18340778,0.010820325,-0.055157926,0.047782615,-0.023675071
51,0.7659318,-0.58472645,0.23054433,-0.41052127,0.039372966,0.16195314,0.11255733,-0.1526469,-0.028591007,0.14266983,0.062675744,-0.117158085,0.014945008,-0.027474787,-0.047564514,-0.11430077,0.009157684,0.17947915,0.006598208,-0.058613643,-0.03589847,0.019050201,-0.012519047,-0.029459849,-0.022091331,0.17239466,0.03022828,-0.055512853,0.0257063,-0.039254256
52,0.27463368,-0.6234368,-0.013474882,-0.3382904,0.24530827,0.17245275,-0.005090151,-0.16234583,0.18760484,0.17091271,-0.064284235,-0.16621922,-0.0056942813,-0.043065876,-0.054898724,-0.04553917,0.06784056,0.10853203,-0.011127528,-0.10380159,-0.024600293,-0.03160408,0.0321469,0.0079993475,0.050591227,0.1209031,-0.0083025135,-0.015102696,0.0062167384,-0.05876896
53,0.4745493,-0.5154459,0.09577563,-0.4876653,0.3053044,0.1149226,0.046259683,-0.23615173,0.16166027,0.20922297,0.0019016117,-0.18890531,-0.027640674,-0.014221424,-0.053503957,-0.0840725,0.05658108,0.16420256,-0.007262461,-0.09550722,-0.032761183,-0.023669427,0.01733428,-0.054627948,0.024699364,0.15831384,-0.0005284175,-0.0509898,0.03120342,-0.033609837
54,0.7154734,-0.5442223,0.21477988,-0.41551268,0.08237485,0.13765654,0.10183646,-0.16602519,0.0013862029,0.15255535,0.068429306,-0.12371066,0.005511379,-0.024506865,-0.04201592,-0.108838506,0.017128129,0.17195325,0.008329183,-0.059659317,-0.029988997,0.013293087,-0.010699522,-0.032016516,-0.0166519,0.16819619,0.024897449,-0.05912685,0.026717527,-0.036605023
55,0.68108356,-0.5404172,0.18725082,-0.6042059,0.3071528,0.116500504,0.094552085,-0.29044825,0.12020754,0.24560365,0.053973526,-0.19477285,-0.046743978,-0.013715308,-0.052005447,-0.10998245,0.046637893,0.21179147,0.015800804,-0.087696046,-0.027763382,-0.02241456,0.007014701,-0.07437194,0.0099659655,0.19147032,0.014204495,-0.060865805,0.048302196,-0.021013131
56,0.51930296,-0.5177881,0.11457737,-0.5141405,0.30851486,0.11274998,0.057493635,-0.25099745,0.1528315,0.21709034,0.011921721,-0.18962896,-0.032188956,-0.013009193,-0.053165663,-0.09026031,0.054148898,0.17690995,-0.0012466982,-0.09549405,-0.03253417,-0.023731826,0.013371484,-0.061475895,0.02155001,0.16611564,0.0023693293,-0.052593965,0.035024248,-0.031534098
57,0.23000278,-0.62796557,-0.017291244,-0.278381,0.21538034,0.17780413,-0.01587551,-0.14647819,0.17648205,0.15034431,-0.06913641,-0.15322803,0.0071640275,-0.046881925,-0.052378375,-0.040966302,0.06402893,0.09589234,-0.0072782747,-0.09648759,-0.01780606,-0.03411246,0.028380958,0.017840438,0.052510444,0.10947933,-0.009327423,-0.009117268,-0.0011433959,-0.062543385
58,0.7698576,-0.53972167,0.23597962,-0.5403002,0.18277264,0.12199465,0.116886824,-0.23531927,0.043187812,0.20555261,0.08856512,-0.15282612,-0.025615048,-0.014456293,-0.04536492,-0.12532851,0.024098065,0.19924411,0.018767461,-0.06308049,-0.020734288,0.0049114116,-0.002194604,-0.04680652,-0.010191884,0.191414,0.016510122,-0.06583066,0.036675543,-0.027328536
59,0.78286237,-0.55496544,0.24243051,-0.5124594,0.13956703,0.13345101,0.11725291,-0.21606348,0.016409293,0.19128084,0.08743598,-0.14313856,-0.0165038,-0.018851798,-0.049352653,-0.12737156,0.0133634545,0.19755381,0.015558273,-0.05937618,-0.023394212,0.006670598,-0.00615214,-0.046512157,-0.014539106,0.18642086,0.0195093,-0.06547362,0.037764736,-0.028218511
60,0.54878783,-0.5442204,0.11505863,-0.5501523,0.32277983,0.1232224,0.057751913,-0.26395875,0.1588907,0.22979394,0.008584781,-0.19792536,-0.038700517,-0.016809218,-0.059435435,-0.09173552,0.055104308,0.18488142,0.0010108873,-0.10010469,-0.033537794,-0.029160785,0.017056817,-0.06636858,0.023361258,0.17184572,0.0067619234,-0.056252114,0.03528112,-0.031364374
61,0.5382811,-0.50747776,0.13035515,-0.51468873,0.2988164,0.10803823,0.06902097,-0.252311,0.14227642,0.21724483,0.026150774,-0.18545504,-0.03116389,-0.010702944,-0.049216803,-0.09310972,0.052317843,0.18081306,0.0009894259,-0.091345966,-0.02983946,-0.022070134,0.00910032,-0.06271635,0.01711275,0.16794744,0.005175922,-0.050063573,0.03863708,-0.031036634
62,0.44757405,-0.5700709,0.055603936,-0.5021731,0.31278008,0.14250873,0.030363083,-0.23279531,0.18392515,0.21337938,-0.026812226,-0.19680901,-0.030539107,-0.024558427,-0.0629517,-0.07562692,0.063205495,0.16040681,-0.009346899,-0.10510847,-0.034055255,-0.033498153,0.027712377,-0.04342415,0.040111102,0.15753216,0.004923731,-0.047545448,0.024631424,-0.040096905
63,0.31802365,-0.6182217,-0.008579545,-0.39152473,0.26446933,0.16797842,0.0053673424,-0.18164018,0.1879142,0.18825921,-0.060151353,-0.17431122,-0.01303342,-0.04071575,-0.056738507,-0.051014356,0.06817574,0.123012185,-0.013943668,-0.10885683,-0.025624797,-0.031935528,0.030048834,-0.0015030839,0.04936022,0.13121976,-0.0027429126,-0.024598736,0.01125234,-0.05598562
64,0.7269678,-0.5794149,0.18994159,-0.670603,0.34092823,0.12760593,0.099258274,-0.31700566,0.13045076,0.26592964,0.045746937,-0.210988,-0.05870213,-0.012334019,-0.06516934,-0.11438792,0.04784494,0.22699822,0.022173658,-0.09719916,-0.03415235,-0.027343115,0.009455031,-0.08680852,0.0161734,0.20489538,0.017951727,-0.061522666,0.05084146,-0.018973803
65,0.66940475,-0.496023,0.20121706,-0.4606353,0.17540872,0.10988682,0.09524322,-0.20800336,0.05865535,0.18001792,0.08232565,-0.14133514,-0.015311237,-0.015202349,-0.03716052,-0.11338494,0.030611038,0.17657034,0.011890307,-0.060045533,-0.02124362,0.004998781,-0.003506139,-0.04085183,-0.010044687,0.17048499,0.01420046,-0.06052991,0.03446479,-0.030943017
66,0.6252275,-0.51269346,0.1713517,-0.5568923,0.29140002,0.107986264,0.086043075,-0.27066743,0.121231064,0.2264817,0.051042497,-0.1878368,-0.03655013,-0.011707337,-0.046365075,-0.1032427,0.04762113,0.19550365,0.008897062,-0.08248566,-0.028906617,-0.017586382,0.0066315103,-0.067131564,0.011263436,0.181996,0.011664569,-0.054979295,0.048231818,-0.024291672
67,0.6571167,-0.5316325,0.17796096,-0.58995026,0.3025855,0.112041466,0.091151685,-0.28298387,0.12256983,0.23627561,0.05072516,-0.1934036,-0.04332524,-0.0096071,-0.05078962,-0.108624555,0.046173356,0.20338212,0.013072908,-0.085148185,-0.03054154,-0.020519769,0.005860554,-0.0718699,0.012891278,0.18850625,0.0115779005,-0.057382032,0.048885092,-0.02069298
68,0.69614875,-0.5127823,0.21096647,-0.4664318,0.15646602,0.11324259,0.10271159,-0.20419167,0.043608174,0.18031538,0.08188033,-0.1410215,-0.013720188,-0.017953718,-0.036803134,-0.11540862,0.024769045,0.17713203,0.011763066,-0.05913264,-0.021859236,0.0077245478,-0.0050163604,-0.03836222,-0.01283046,0.17191873,0.014724504,-0.062145334,0.031416543,-0.03084106
69,0.5385786,-0.51219803,0.12728053,-0.5195457,0.30285364,0.109394714,0.065314665,-0.2518723,0.14523238,0.21628127,0.022351028,-0.18733726,-0.0323434,-0.011062325,-0.05164753,-0.092854455,0.053817973,0.18031673,0.0007331446,-0.091078416,-0.031743214,-0.022737192,0.010115979,-0.06338778,0.01826277,0.16998532,0.0040928274,-0.05203913,0.038087826,-0.031155977
