13,0.763258,-0.43967518,0.38393402,-0.42939827,0.023741275,0.11956267,0.079400666,-0.15636894,-0.025909867,0.13263011,0.008609744,-0.11893284,-0.009801863,0.010238292,0.03850402,-0.03220152,-0.009020678,0.047792934,-0.020779684,0.031585157,0.030579131,-0.035145763,0.027306017,-0.039569676,-0.022859495,0.019560872,0.00034207432,-0.032011848,-0.0370923,0.008867973,0.003907797,0.005513761,0.011048963,0.020337844,0.014980224,-0.017461954,0.016519472,0.027721934,-0.02189722,-0.022308793,-0.018706352,0.01459419,-0.013417466,-0.056130387,0.03436681,0.04984875,0.005033298,0.010364145,-0.0004641218,-0.01906892,0.009227047,0.019255035,0.018402826,-0.02661214,-0.012865316,0.010601287,-0.036029574,-0.008013308,0.016326534,-0.002050586,0.05097879,0.011569513
14,0.34525213,-0.5506642,0.045735694,-0.43986577,0.2212121,0.16581362,-0.029479146,-0.13256374,0.15922734,0.20014787,-0.02484324,-0.17987183,-0.02645664,0.0015783086,0.009373397,-0.029351924,0.084920704,0.07101546,-0.05371601,-0.027111607,-0.013696631,-0.058834694,0.009527184,-0.042430192,0.0246764,0.030069495,-0.0020405843,-0.01130453,-0.04198035,-0.00038926722,0.01637334,0.017391218,0.037785705,0.042655565,-0.0005693044,-0.026275389,-0.0026114713,-0.015028323,-0.0006164387,-0.0007626191,-0.015761841,0.03012466,-0.021332089,-0.02085975,0.035109933,0.053706706,0.0053473385,-0.0012905225,0.0042222715,-0.014354395,0.01291894,-0.017448518,0.016451191,-0.016560962,-0.0011775624,-0.012603381,-0.014945937,-0.011147264,0.020548645,-0.01901156,0.03351092,0.008861307
15,0.59104395,-0.6319205,0.26750118,-0.1721375,-0.28437823,0.24966863,0.047597837,-0.009211602,-0.08888211,0.04688195,-0.08640467,-0.006299979,0.080011554,-0.06822391,0.043792542,0.0066403216,-0.025569003,0.010659715,-0.048417684,0.041373674,0.0553743,-0.014392266,0.0025788173,0.022173688,-0.041123975,-0.0069320425,-0.0067506824,-0.0090794135,-0.051229298,-0.0139554,0.011560821,-0.03173059,0.032951355,-0.014466407,0.013628146,2.3141503e-05,0.027100177,0.064966,-0.043030757,-0.020995513,-0.028805543,-0.000501947,-0.017306482,-0.032677498,0.01489773,0.024228381,0.00032260083,0.01304628,-0.004553769,-0.025938537,0.012716943,0.030520545,0.037050873,-0.04121363,-0.013055138,0.0141000515,-0.0074415873,-0.016909258,-0.01978926,0.0074845217,0.04326435,0.0021071713
16,0.63017714,-0.50034165,0.2399804,-0.5195134,0.16563678,0.14298686,0.023132978,-0.20540766,0.095127866,0.19177642,0.0070473216,-0.17612411,-0.026148384,0.007730387,0.013963521,-0.045504242,0.0546294,0.08410457,-0.024414115,-0.001800172,-0.0020366362,-0.05536164,0.009048818,-0.058430545,0.009436281,0.043658577,0.0103862565,-0.022007044,-0.041423738,0.010114923,0.015507993,0.008639753,0.021924473,0.040020287,0.009054695,-0.027309734,0.0032773,-0.0058084577,-0.015118767,-0.019382626,-0.016329516,0.031005982,-0.020213725,-0.043852877,0.043719478,0.053470552,0.0037512411,-0.0017743101,0.0012476544,-0.016766049,0.017175661,-0.010751974,0.021587256,-0.028796442,-0.0033109644,-0.0022966426,-0.03428334,-0.011228088,0.018034149,-0.015476916,0.044510186,0.02325432
17,-0.17528719,-0.59286684,0.011091849,-0.006450651,0.1519362,0.18546699,-0.034604806,-0.0008518081,0.018165793,0.046043746,-0.03002396,-0.10526079,-0.040786125,-0.017641746,0.029855551,0.020963889,0.00016446784,-0.016846886,-0.069557674,0.023548352,0.014379537,-0.02218495,0.015189506,-0.0037448802,-0.0037257634,-0.010620343,-0.031871833,-0.003424921,-0.024523202,0.025095996,-0.02905216,0.0020025354,0.015752453,0.010490704,0.024476316,-0.0061205225,-0.0060736276,0.052545417,0.0006085839,0.01215307,-0.031871706,-0.01853266,-0.034058996,-0.016099725,0.0020918795,0.005211035,-0.0035668565,0.0030686043,-0.007748574,-0.004170876,-0.0095898975,-0.012613663,0.011813778,-0.0016658865,-0.019005796,-0.014702022,0.016839107,0.009760357,0.019646881,-0.004437402,0.008675449,-0.021116342
18,0.5897272,-0.6519666,0.25995448,-0.17643805,-0.28610837,0.25911835,0.044452984,-0.012374558,-0.08413644,0.0520193,-0.08645722,-0.0059348103,0.08577914,-0.07165951,0.04242996,0.0065534767,-0.02382705,0.014884056,-0.047768652,0.03913189,0.056441136,-0.0141837895,-0.0019197203,0.02319354,-0.040603787,-0.005238699,-0.007794462,-0.006493423,-0.052406587,-0.014021667,0.009203227,-0.03426126,0.03559037,-0.013524018,0.014084084,0.0014990773,0.027094627,0.06425589,-0.046723038,-0.021445313,-0.028808992,0.0006891005,-0.019697633,-0.033301562,0.016352026,0.021572229,0.0023396714,0.013056785,-0.0048698187,-0.02835218,0.015638167,0.030179597,0.040306132,-0.04219783,-0.010211125,0.012441428,-0.006470189,-0.01796936,-0.022493016,0.007669136,0.04352367,0.0033285776
19,0.65177214,-0.530247,0.32934505,-0.20007661,-0.23350404,0.18772453,0.06731417,-0.011890651,-0.10249195,0.04890225,-0.06469419,-0.0245463,0.047805857,-0.037044205,0.045701947,0.002376269,-0.029270148,-0.002715945,-0.04853817,0.04709004,0.053405233,-0.01132512,0.019285506,0.0067854375,-0.042798176,-0.011014453,-0.002944572,-0.02170992,-0.050457187,-0.00759067,0.006319221,-0.0117646195,0.03029281,-0.010205056,0.012053745,-0.009398751,0.024079192,0.061372846,-0.032501876,-0.022026248,-0.026078124,-0.005074584,-0.0048961365,-0.037433367,0.018487161,0.040675078,0.0016625073,0.02408817,-0.00048067607,-0.023589814,0.0044403244,0.034957673,0.027634205,-0.03397212,-0.0138570275,0.016571004,-0.01873973,-0.012204997,-0.003325102,0.0066268444,0.048974488,-0.005276083
20,-0.0655882,-0.5776198,-0.028411435,-0.12794998,0.17487931,0.17041019,-0.031723253,0.0035457918,0.0634671,0.1011426,-0.044207584,-0.10703148,-0.03704416,-0.0032210974,0.023625,0.01486152,0.013866618,-0.008957136,-0.07473613,0.011045928,0.0061209854,-0.034011472,0.018387377,-0.010269373,0.0044580065,-0.0055904724,-0.025993247,-0.0082580885,-0.027403794,0.018440505,-0.015546647,0.018328337,0.023733983,0.0167869,0.011870069,-0.014381856,-0.0075395126,0.044333626,0.006597558,0.015820688,-0.034217834,-0.013696681,-0.025332019,-0.002959759,0.00742968,0.020354766,0.0024884571,0.013934262,-0.001953743,-0.009443317,-0.013011554,-0.009842431,0.009043373,-0.0011072904,-0.014611712,-0.01813046,0.0103547,0.0023575686,0.020698639,-0.006557705,0.018473886,-0.021190837
21,0.7122793,-0.47184768,0.37526533,-0.24662523,-0.17570272,0.1491448,0.08413525,-0.037027497,-0.10229201,0.06461013,-0.037876885,-0.049071725,0.029088493,-0.018961433,0.048868716,-0.0019618897,-0.03195615,0.0034137983,-0.039942898,0.051164903,0.053253558,-0.013313608,0.028075844,-0.007878717,-0.043338507,-0.006909803,-0.0031035757,-0.031408556,-0.045646116,0.0048127947,0.00024532527,0.0024970118,0.025540544,-0.0030403119,0.01106082,-0.016018474,0.025165483,0.05584392,-0.026270136,-0.02406339,-0.025407001,-0.0034018555,-0.005897052,-0.043240305,0.023524784,0.04537801,0.0021315962,0.024864325,-0.0043178536,-0.020454226,-0.0011663996,0.036382418,0.018631242,-0.030160695,-0.013906948,0.014174153,-0.025011808,-0.008748338,0.0037966287,0.005995311,0.051421065,-0.011625172
22,0.61958873,-0.5430482,0.2946188,-0.19833897,-0.21865183,0.1934822,0.05613294,-0.011988028,-0.08709348,0.05545322,-0.064020954,-0.028889235,0.05335851,-0.04129229,0.039841406,0.0004359875,-0.020520823,0.003849349,-0.04717674,0.04203374,0.051904015,-0.011179599,0.014044695,0.007600881,-0.0392796,-0.0071227094,-0.0044407714,-0.020913115,-0.04670691,-0.009488328,0.004906088,-0.013646558,0.03295159,-0.009669294,0.014889194,-0.00810954,0.024753116,0.058012,-0.03328579,-0.021070885,-0.027597602,-0.001538808,-0.0063743345,-0.035475004,0.020612665,0.03450249,0.0020694025,0.017476354,0.00010134466,-0.022563573,0.0036384389,0.029954309,0.029352883,-0.032430403,-0.009395566,0.016601382,-0.015274037,-0.012021935,-0.009628488,0.0063078664,0.045144238,-0.0013291109
23,0.61361855,-0.63906354,0.28254673,-0.17953077,-0.29142445,0.25224748,0.052441433,-0.0090291975,-0.09405891,0.048408184,-0.086497426,-0.004736428,0.079879284,-0.06893251,0.044942133,0.008148728,-0.0287888,0.009099687,-0.04952423,0.042244617,0.057020217,-0.014135123,0.004911393,0.020201346,-0.043188393,-0.008911812,-0.005699927,-0.0095943175,-0.052196704,-0.014288096,0.009594771,-0.030550864,0.034789413,-0.014295623,0.014742015,0.0019359067,0.026548648,0.06504642,-0.04431992,-0.021709971,-0.030110996,-0.0021178667,-0.01754041,-0.03499113,0.015899727,0.02611205,0.0012955982,0.015134545,-0.004642565,-0.027413558,0.012262544,0.032189384,0.037477024,-0.04048699,-0.013061058,0.014561139,-0.009470789,-0.016006973,-0.019225199,0.0075976513,0.04591465,0.001573056
24,0.40552622,-0.5485473,0.07990511,-0.47292733,0.22039774,0.16767946,-0.023116866,-0.15679975,0.15903822,0.20731696,-0.019613583,-0.18472287,-0.027458712,0.0024240315,0.009279076,-0.035337485,0.08483036,0.07953417,-0.04828322,-0.026240064,-0.013163861,-0.05975561,0.007938135,-0.048484594,0.025620038,0.03382506,0.0029434601,-0.013439391,-0.042838525,0.003271973,0.017029364,0.017719634,0.037516095,0.044386044,0.0011721805,-0.02781482,-0.0027458537,-0.01701912,-0.0025556628,-0.006414011,-0.015130938,0.033391036,-0.021769082,-0.025917193,0.038078196,0.056009106,0.0052895145,-0.0036373902,0.003869595,-0.014345445,0.013385916,-0.018522773,0.019600686,-0.019511448,-0.0010017529,-0.011651228,-0.017856615,-0.01155952,0.02071055,-0.019543104,0.036064483,0.013168102
25,0.4308299,-0.537953,0.09665254,-0.47485,0.21440522,0.16264363,-0.017353121,-0.16240218,0.1519818,0.20398396,-0.015950136,-0.184427,-0.02589729,0.0019304771,0.009206897,-0.035712637,0.08286132,0.08044275,-0.044527955,-0.02465397,-0.013041485,-0.058940776,0.0072842822,-0.05015428,0.024505725,0.03566999,0.004290864,-0.015106528,-0.041905038,0.004285002,0.01700185,0.016492175,0.035976402,0.043738406,0.0009799071,-0.028524628,-0.0017712861,-0.016184865,-0.0029472,-0.0075094923,-0.014551395,0.033151343,-0.020747574,-0.027009975,0.039603624,0.0558661,0.004623553,-0.004095588,0.0048573376,-0.014299322,0.015026551,-0.018730149,0.019586163,-0.021598218,0.00013393909,-0.011512724,-0.02100349,-0.012525056,0.020294834,-0.01944335,0.0374833,0.01585373
26,0.7774201,-0.4341856,0.39887923,-0.43237376,0.016585127,0.11898053,0.08550455,-0.15843213,-0.034802794,0.13128679,0.009997712,-0.115829125,-0.010995761,0.010298554,0.04250385,-0.032926574,-0.014169691,0.047821924,-0.01830105,0.03570778,0.03187756,-0.034149855,0.029248443,-0.041246068,-0.025094844,0.017800957,-0.00029921113,-0.03429594,-0.03765533,0.009587366,0.0029445258,0.004600249,0.0087697655,0.021456322,0.015968278,-0.01651026,0.018124169,0.029906478,-0.021318765,-0.021121494,-0.021532651,0.013573057,-0.014251262,-0.056968153,0.03465143,0.05195865,0.0038635524,0.011655541,-0.00050481874,-0.020321663,0.009068841,0.0207172,0.017493201,-0.026807837,-0.014826673,0.011553621,-0.0370883,-0.009094007,0.018137,-0.0017804783,0.052778,0.012046494
27,0.74756044,-0.44321483,0.40129384,-0.29146242,-0.12880212,0.1293348,0.09001076,-0.066879936,-0.09265398,0.077922404,-0.020164758,-0.06670955,0.0148614235,-0.006527148,0.049046237,-0.007976978,-0.034118906,0.012362257,-0.03313057,0.052605446,0.052233964,-0.01714604,0.029842973,-0.01929875,-0.039974842,-0.0037852589,-0.0012602741,-0.0357558,-0.04035966,0.007026569,-0.0012445264,0.0063270237,0.01982763,0.0019445326,0.014605883,-0.017271163,0.023578785,0.051215418,-0.025234997,-0.028077122,-0.020965246,0.000492631,-0.005273792,-0.047571156,0.024869785,0.045949236,0.004064729,0.021346979,-0.004022142,-0.020450752,0.00045668148,0.036903337,0.015726512,-0.03000934,-0.012781816,0.013150263,-0.029123489,-0.005578717,0.0070498735,0.004392704,0.053337704,-0.008038378
28,0.64370203,-0.49437982,0.25466236,-0.51765084,0.15872025,0.14117964,0.027807426,-0.20569986,0.08726536,0.18923736,0.00844538,-0.1730379,-0.02580163,0.008173995,0.0143069485,-0.0449654,0.050409667,0.08325269,-0.023027169,0.0005792789,-0.00016835053,-0.054100998,0.009674488,-0.05713945,0.006936662,0.042414352,0.010920763,-0.022248171,-0.040472537,0.011218489,0.014944377,0.009562623,0.020500142,0.039509468,0.009391574,-0.026596526,0.0037254253,-0.004773466,-0.014879791,-0.02108473,-0.016885016,0.029571425,-0.019883547,-0.04413379,0.043495692,0.05260799,0.0029304354,-7.38455e-05,0.0012310989,-0.016932622,0.01717009,-0.0076654926,0.021581477,-0.028687326,-0.0047994526,-0.0011871553,-0.034703378,-0.011852905,0.01819675,-0.013303438,0.04544172,0.025417034
29,0.7568187,-0.4313975,0.3925278,-0.3792029,-0.022349132,0.11610759,0.08348392,-0.123299494,-0.050761636,0.11424169,0.0021386137,-0.104325876,-0.0046943612,0.006792698,0.044683453,-0.026667397,-0.019990548,0.034400184,-0.021476299,0.039780647,0.037169646,-0.026410807,0.030021712,-0.033458594,-0.0292782,0.0110750245,-0.002522837,-0.034534298,-0.036486786,0.006207997,0.0033071777,0.0048737954,0.012730839,0.015525475,0.015193544,-0.01613751,0.021579165,0.035211872,-0.023026373,-0.020505756,-0.020568937,0.00929114,-0.0107996315,-0.0529945,0.029479101,0.049335167,0.0051485347,0.012875738,-0.0008895118,-0.01813427,0.0054768436,0.023772212,0.014995499,-0.026974823,-0.01226848,0.0134830205,-0.033689428,-0.007206086,0.014268347,0.002853144,0.050053403,0.0053549893
30,0.6549111,-0.50129575,0.32532352,-0.21877772,-0.1877679,0.16517983,0.06506993,-0.022179076,-0.089313924,0.06097381,-0.049376242,-0.042808533,0.03899467,-0.026480194,0.041979373,-0.0013610995,-0.022927834,0.0016658312,-0.042758375,0.04526438,0.051705886,-0.011728045,0.019813806,-2.7408823e-05,-0.03987109,-0.0051470352,-0.0031023175,-0.02578936,-0.04553636,-0.0050558127,0.0019933656,-0.0037440285,0.029854767,-0.005722612,0.011511306,-0.012807848,0.022464825,0.055475842,-0.028453933,-0.022100702,-0.025164781,-0.0006110815,-0.0043015606,-0.039691605,0.02165267,0.039289095,0.002584585,0.021852115,-0.0013802536,-0.020395432,0.0027058776,0.030678403,0.023403112,-0.029792158,-0.008476799,0.016568374,-0.018407457,-0.010175604,-0.0023525879,0.004128538,0.045823585,-0.005496826
31,0.52398455,-0.52454257,0.15852156,-0.50793946,0.19988987,0.15666664,-0.0025357679,-0.18890458,0.1351601,0.20389068,-0.004188378,-0.1873154,-0.026856083,0.0032743812,0.011196077,-0.042811602,0.07516809,0.086490236,-0.033986077,-0.016702734,-0.009791165,-0.057382375,0.0064455634,-0.055920556,0.020101534,0.043691285,0.009528449,-0.016542468,-0.041059,0.009070309,0.017676145,0.01369671,0.030950565,0.04357584,0.0046758945,-0.030195402,-0.0019540712,-0.01489185,-0.008317644,-0.014978673,-0.014170166,0.033564255,-0.01973347,-0.034705672,0.042364936,0.05689227,0.002506434,-0.004997177,0.001391764,-0.014573248,0.016678883,-0.017662097,0.020951292,-0.026750546,-0.0003420394,-0.009063458,-0.02597449,-0.013020005,0.018328998,-0.017601509,0.041086398,0.02026803
32,0.48526287,-0.5334394,0.13103123,-0.49744493,0.20699406,0.16024703,-0.009959252,-0.178733,0.14369233,0.20520014,-0.010072745,-0.1872598,-0.027051684,0.0024588108,0.0108077135,-0.039971903,0.079429775,0.08474979,-0.03874533,-0.02082349,-0.011072936,-0.05816121,0.0071396385,-0.05429846,0.02140919,0.040720638,0.008040039,-0.016943175,-0.0406793,0.007552434,0.017548509,0.01409149,0.03242536,0.04336044,0.0035503567,-0.029754944,-0.0026207436,-0.015998248,-0.0064907707,-0.011607774,-0.014910163,0.03373814,-0.020468917,-0.03157385,0.041513767,0.05720756,0.0046249474,-0.00511468,0.0030959016,-0.013658479,0.015796619,-0.019232202,0.020832598,-0.025441835,-0.0003904784,-0.009786973,-0.023154927,-0.011930153,0.01962766,-0.01983316,0.039910596,0.017979885
