92,0.42042577,8.760872,2.5373702,2.0915892,4.6686773,-0.69775325,2.9034834,11.878523,1.656714,-1.1306914,1.2295357,0.46743754,-0.41042203,0.6865533,0.38372087,2.3978078,4.1835027,-0.40372947,0.47837204,0.55616724,-1.5613116,2.5328748,4.6438756,0.38269687,4.3378305,12.57459,2.4612377,0.13977374,3.5708199,0.56122303,-0.2278418,1.1995609,0.0719208,1.1400797,2.5890536,-1.406203,-0.7408531,-1.9671229,-1.7497963,-1.8943295,0.86538225,0.81358254,1.0671813,2.1412709,0.9709464,0.2252364,-0.43463045,-0.18417196,0.8971753,0.75263226,-0.09560921,1.8585384,4.182389,-0.5133778,-0.080024324,1.3314595,-1.0049398,0.7754189,0.3099363,-0.40687263,0.22184007,0.7886262,0.43270403,-1.7902302,0.39155826,-0.47429493,1.4038061,1.6102848,1.8427935,2.9022279,3.6102426,0.7310787,-0.21223791,0.21487777,0.21671653,0.63442886,2.762813,-0.78381073,2.3726037,9.504041,1.6424755,0.5377175,1.9848605,0.1767301,0.9961974,0.8730947,-0.990397,1.8513358,1.6525201,1.4254926,-0.7274477,-0.0368241,-0.9536561,-0.24427493,-0.73522466,-0.82479525,-0.2939731,0.17339578,0.3621193,-0.53507555,-0.64854157,-1.2701684,0.46412367,1.0201938,1.2111158,-0.4984322,2.8419495,-0.22273518,-1.082208,-0.5310826,-0.08081411,0.60332835,0.7224668,0.09342394,-0.06572961,-0.41249773,-1.1557686,-0.119730204,-2.0843186,-2.0394251
93,5.6277237,1.010316,4.253482,6.8544846,2.5279145,5.4648776,2.4802458,0.08823465,2.6485755,6.6369524,2.337525,3.8251727,7.8013444,2.902405,6.8906345,2.557962,2.0734806,1.642768,5.4617963,2.1038542,4.7239165,2.6542451,0.27237943,2.2239537,0.96086466,0.90800405,1.9410578,2.8724668,1.5286237,3.0543394,6.158088,3.3270519,5.667653,2.677853,0.3173556,2.2071157,4.993372,1.9759322,4.18683,6.464055,2.1675906,5.216918,3.0097036,0.52751565,0.36731312,4.7334566,1.9315572,3.20098,2.8393524,1.452879,2.271983,0.27680755,0.2959215,0.53781337,1.7004833,0.8767992,0.69549066,4.414407,1.4550464,4.5441804,1.6735076,0.34080225,1.5565513,3.5118723,2.1057212,3.2486804,2.6667125,1.5254409,2.7398949,0.61046076,0.5006968,-0.17580752,1.3384895,0.7015142,0.76955795,-0.002657488,1.7000552,0.69781625,-0.097983345,0.0041381232,1.1668962,1.5679038,0.7458426,1.0220519,2.4415605,1.5195284,1.4550482,1.3231056,2.1604285,1.4672186,0.3017413,1.9156778,1.3614813,5.6343203,1.4791881,3.1436093,0.76093906,0.058416978,1.4691767,3.886359,1.5144901,2.9029841,2.137939,1.153679,1.9567232,0.98554623,1.3664632,0.35163173,1.7209681,2.0572164,1.574752,3.5441074,1.3042994,2.8285444,1.466826,0.59901214,1.2459648,3.0852008,0.8274315,2.6209266
94,1.1372283,4.0973296,4.277378,2.029579,0.8154681,0.645064,-0.751685,6.4616632,4.276731,0.8761713,3.8110912,4.496597,-0.91644734,-1.3004115,0.023513818,-1.6646581,-0.09973566,-0.5854209,0.1806222,0.10973872,0.8589978,-0.071934745,0.1659526,0.9590341,0.03688597,6.4676704,4.8302846,0.65443814,4.05596,4.0677595,0.8676649,0.5911844,0.62311614,0.55935025,4.1116934,4.1482716,1.6698893,3.2019558,5.8074927,-0.84712976,-1.5371792,0.5222588,-0.5488486,-1.4232906,-0.75956225,-0.21726653,0.3435795,0.34405735,-0.43399602,-1.2426888,-1.2251455,-0.05154772,0.686738,-0.6994048,-1.0179269,0.25944617,-0.44164032,0.19783852,-1.0411453,-0.1689416,-1.1317714,0.24718462,0.73835033,-0.6087233,0.28887838,0.2001091,-1.1478792,0.10008967,0.71690345,-0.4323707,0.36467385,-0.4096741,-0.32328942,-0.19469313,0.006993006,0.010828987,0.05128185,-1.0390803,-0.61183083,4.8481545,2.8372936,0.50874996,2.9967341,3.4372194,-0.96530974,0.04174874,-1.1984277,0.41575283,2.9955108,3.8472664,-0.38632405,3.7317514,3.7800376,-0.622496,-1.3204895,-0.8115811,-1.4285367,-0.34043828,0.4070715,-0.07761101,-0.3337904,0.8137778,-0.7316124,0.8408957,0.57734096,0.43701154,5.0970187,2.9985528,0.48423564,2.4634757,3.7287107,0.27186286,0.3687326,1.0124522,0.2601987,2.2563705,2.3667567,0.37423974,3.0042536,3.9237618
95,0.23323599,2.552231,0.93824273,0.6097031,1.0200874,-0.12397446,0.39665255,3.4060752,0.6934898,-0.20363674,0.46801168,0.27411553,-0.24529651,-0.16927576,0.088582136,0.31656092,0.82727015,-0.2447319,0.292846,0.056054488,-0.22219229,0.31069034,0.9459257,0.037167564,0.9089334,3.6701775,0.7865495,-0.041825894,1.064652,0.2587471,0.036820848,0.14527227,-0.016000558,0.18594983,0.8516096,-0.2448507,-0.075734556,-0.5447677,-0.22406209,-0.70693547,-0.21792865,0.24952178,-0.07046278,0.20211342,0.09007499,-0.011404112,-0.22964309,-0.0069375746,0.098857954,-0.14286642,-0.27957946,0.22278938,0.887139,-0.17287181,-0.11916155,0.24534985,-0.3376254,0.13147786,-0.069075465,-0.165234,-0.0854017,0.032652646,0.10967789,-0.3562957,-0.028427903,-0.18291387,-0.041143224,0.18901928,0.32272094,0.49111542,0.69732195,0.19332948,-0.17357357,-0.14653465,-0.00084353145,-0.029849062,0.6648755,-0.26544395,0.53204274,2.89567,0.49347115,0.078499876,0.60885096,0.17499812,0.03297554,0.15446746,-0.38039207,0.47140118,0.5730127,0.50985724,-0.34670138,0.009862047,-0.13977154,-0.04005922,-0.3342477,-0.1914449,-0.18927188,-0.051459562,0.03741716,-0.12162613,-0.14693087,-0.3203869,-0.039186735,0.17528531,0.16868597,-0.056282762,0.9166224,0.015291337,-0.2875827,-0.13482432,0.04576504,0.20393522,0.0072514527,-0.039076958,-0.12249653,-0.12419066,-0.36321518,-0.11364904,-0.50113744,-0.48397362
96,0.9479377,2.6222,4.7321095,1.6868056,0.6614472,1.1628652,-0.7110125,5.031067,4.882195,1.5854808,4.581198,6.1427603,-0.5477996,-0.7049728,0.019927153,-1.5511447,0.112525016,0.20292555,0.13302445,0.63699543,1.4148748,0.41178083,0.31788063,1.6457852,-0.024842493,4.890772,5.8720894,1.5238172,4.4811444,5.612523,1.0213059,1.226773,1.4527193,0.98424137,4.411143,6.009425,2.457725,5.0860014,8.0491905,-0.3533216,-0.75848424,0.3897983,0.19483554,-1.1471946,-0.48364392,-0.25692433,1.1945032,0.6485028,-0.24082032,-0.7600031,-0.8562837,0.39552438,1.1742017,-0.38331574,-0.5198323,0.24518429,0.12041921,0.09504078,-1.075613,0.38119,-0.87686014,0.64027673,1.3710139,-0.3173269,0.9438675,1.2126402,-0.4067633,0.6186354,1.0724969,-0.23313558,0.4711554,-0.03365436,-0.17805915,0.42053717,0.3057065,0.29435664,0.07317116,-0.5173403,-0.75456005,3.353562,3.2130463,1.1686785,3.1683354,4.2456336,-0.7334421,0.41475275,-0.7339224,0.8700798,3.3594575,4.5062466,0.4773726,5.0533514,5.468373,-0.4589648,-1.0865325,-0.6777906,-0.8266088,0.13912952,1.0841534,0.047650184,0.10051575,1.9436866,-0.48224503,1.1183897,1.4325397,1.0655311,5.4941792,3.9170809,1.418927,3.6134632,5.307357,0.6634481,0.94859016,1.8960658,0.90102035,3.6785858,3.8420653,1.2301667,4.842382,6.082811
97,1.4827,-0.10347222,2.426173,1.6337322,0.3709072,2.113098,0.5023661,-0.75656354,1.0568311,2.7085922,1.1770552,3.5547519,2.1766713,0.6446967,2.6690016,0.7894627,0.3674668,0.4974197,2.127849,0.4386394,2.5736032,0.91534066,-0.46226013,0.4477821,-0.04840017,-0.5510772,0.7352986,1.0696794,0.31098485,1.9719045,2.4515307,1.2306336,3.0224407,0.8491026,-0.027261015,1.51559,2.757401,1.6085056,4.4809856,1.5896657,0.46008787,2.1234174,0.8999003,-0.050867766,0.11186418,1.4241564,1.0101954,1.4160696,0.7772121,0.67918026,0.8231046,-0.07535921,0.0024554953,0.09587079,0.63200915,-0.12666127,0.5609175,1.3791635,0.37957987,1.9833508,0.6401,0.10992968,0.89844334,1.8128501,0.6492665,2.232869,1.0302856,0.48637006,0.7332937,-0.095659964,-0.18983455,-0.15818775,0.30038974,0.23576273,0.44476467,-0.13047287,0.22508399,0.1763361,-0.48384336,-0.6638543,0.21306466,0.46375373,0.1234878,0.67956376,0.8559257,0.27517357,0.6568935,0.39602083,0.41477865,0.58454466,0.40951878,0.70304525,1.600998,2.0342345,0.34624267,1.3727237,0.3663186,-0.11942288,0.6327979,1.6306994,0.95689505,2.2153146,0.47486204,0.24660969,0.9914452,0.10405776,0.52318096,0.53413165,0.68340075,0.99539804,1.6709498,1.9786954,0.8108145,2.0649028,0.68483555,0.66143054,1.1907659,2.0683088,1.3441529,3.5922868
98,1.0224577,-0.36531892,3.8408124,1.0470047,0.32691813,2.4111476,0.2848477,-0.9501087,1.4352021,3.0915716,1.7976428,6.289666,1.4359642,0.67753845,2.9388056,0.8311634,0.6597948,0.44013682,1.9472569,0.14110193,3.0766938,1.4622413,-0.42963478,0.38459563,-0.02611868,-0.95379615,1.0461242,1.2019045,0.42709255,3.242243,2.6439023,1.4079154,3.9402142,0.999647,-0.036585867,2.4201667,3.4016013,3.021923,7.878524,0.82576525,0.4655373,2.2608852,1.1153723,0.12740111,0.22446923,1.167415,1.4319329,1.4641842,0.79421794,1.0167813,0.9269723,0.33774188,0.050450705,-0.008667372,0.92511696,-0.56193966,0.8063321,0.91587687,0.43334556,2.369371,0.7917163,0.19864066,1.3343201,2.1286514,0.55112565,3.1596541,1.240498,0.54113847,0.8090596,-0.14955977,-0.1942801,-0.08439486,0.27067998,0.4777828,0.378193,0.029140726,-0.12511893,0.17277898,-0.60171336,-1.1564976,0.067511484,0.57556945,-0.0461758,1.1877565,0.98016536,0.09000019,0.6367322,0.6855335,0.27560002,0.8231663,0.8713163,0.8210226,2.8086097,2.094805,0.22640403,1.450723,0.45632702,-0.08194661,0.6478526,1.716425,0.9666314,3.239459,0.3349919,0.25268662,1.2831461,-0.17135511,0.8641829,1.2688272,0.85082275,1.5065656,2.8089604,2.4897163,1.3974036,3.0369246,0.6962365,1.0586194,2.07041,2.918039,2.5997667,6.26356
99,0.58400613,1.0556245,-0.043763384,1.9730189,1.1163459,0.035618342,1.3659974,1.0370332,0.20835967,0.08928724,0.0072634816,0.12848334,1.9625093,1.1643857,0.2641479,1.7045511,1.2973272,-0.20193331,0.1244099,0.1911866,-0.23540619,1.6980941,1.4190886,0.13423067,0.959476,0.67402166,0.18243498,0.17496313,-0.0337291,0.31537303,0.5324156,0.3576461,0.23959675,0.22177765,0.010870151,-0.1566526,-0.36830035,-0.07724388,-0.15965123,1.6734302,1.2558497,0.39356798,1.3201962,0.93153656,0.3970856,0.34683633,0.20635949,-0.22746143,1.2315129,0.88613844,0.30756193,1.1584518,0.8885809,-0.064207986,0.38844824,0.6206565,-0.22287443,0.18185933,0.2987159,0.11982395,0.2906966,0.03161767,-0.027661592,-0.44107765,0.15183851,-0.16429761,1.5408134,1.0485458,0.60183364,1.079993,1.0748063,0.3404805,0.13937934,0.28378797,0.048412725,0.8230949,0.54988337,-0.35214135,0.39423257,0.65411496,0.2290679,-0.021515492,-0.18628448,0.061374765,0.6273425,-0.14835148,0.14750937,0.23849036,-0.0028338544,0.15558101,-0.16131324,0.3542243,0.2884537,0.19558637,0.04139999,-0.22212172,0.013246222,0.046466842,0.24211866,-0.07786875,-0.21302858,-0.26613486,0.16067176,-0.051554807,0.30930603,-0.20142877,0.15549666,0.04699201,-0.31309927,-0.2555344,0.529111,0.18380155,0.3319267,-0.28187677,0.18746865,0.39059272,0.25448033,-0.22976297,-0.15114395,0.1713199
100,1.3813393,1.0584041,-0.34800705,4.4642954,1.4654559,0.32288355,2.6148913,0.6479702,0.27545387,0.49150473,-0.13972943,0.17964584,4.915488,2.2994015,0.6529374,3.2784228,1.959894,-0.34270594,0.42885184,0.23436597,-0.21454385,3.2521327,2.2525668,0.1944244,1.491087,-0.43020105,0.28587717,0.18154748,-0.33725345,0.569521,1.4191091,0.91004986,0.72571635,0.49867454,0.06989818,-0.2678487,-0.7752622,0.22939834,0.037802268,4.6551003,2.6459892,1.0552863,2.664819,1.596008,0.7731579,0.96492654,0.37135664,-0.2545659,2.577086,1.6270261,0.934041,2.2884479,1.3564411,-0.21650456,0.90684694,1.1753039,-0.23631306,0.50447863,0.71258944,0.55738515,0.76060754,-0.10084763,-0.102937736,-0.5644902,0.23650357,-0.3526659,3.071514,1.7833476,1.0943778,1.754202,1.8916487,0.75695646,0.377106,0.71788037,0.060946174,1.831905,0.5971066,-0.81243706,0.491161,-0.072234236,0.516309,-0.25681105,-0.5739934,0.38971248,1.3038485,-0.39436367,0.4023746,0.43023145,0.07939169,0.4891447,-0.15957567,0.84990215,0.83279335,0.5489788,0.34365186,-0.067700066,-0.027698083,0.24450654,0.31212425,-0.09066317,-0.43655622,-0.38927817,0.31442207,-0.13116543,0.72093505,-0.27617115,0.37027386,0.4301611,-0.4801564,-0.19005868,1.4236664,0.4204948,0.6770258,-0.52747107,0.576603,0.8663836,0.73450917,-0.39277902,0.098358996,0.7884852
101,1.3948084,0.66460437,1.4895363,1.7322849,0.007797959,0.9480692,0.16165468,-0.257576,0.004824966,1.510521,0.16934979,1.3122168,1.6001211,-0.08039301,1.309176,-0.2569063,-0.3021466,-0.22879665,1.0911692,-0.34028617,1.0768925,0.27975598,-0.12782045,0.03718491,-0.53585714,-0.14072196,-0.35017323,-0.2048169,-0.16748273,0.0006820187,1.64694,0.44489586,1.1777405,0.20796327,0.052092247,-0.2650818,0.6974633,0.017301835,1.7888099,1.2362047,-0.49395296,1.1667324,-0.15614878,-0.34976533,-0.2133708,0.95763904,0.04384102,0.697466,-0.29142645,-0.44482678,0.37422276,-0.19112721,-0.71900684,-0.0036733113,0.11223359,-0.3331261,0.029815601,0.95170325,0.20007077,0.9742267,-0.085195065,-0.4628924,0.06712325,0.8132709,-0.43285313,0.64413625,-0.07898869,-0.50223476,-0.05436089,-0.7169754,-0.31533235,0.15533236,0.09902784,0.010570645,-0.02927867,0.13369226,-0.86412925,-0.4562558,-0.28972784,-0.47097376,-0.55799806,-0.81959945,-0.2697314,-0.1955884,0.11495066,-0.23096451,0.14613421,-0.0139568,-0.42193812,-0.4050232,-0.010548562,-0.48275894,-0.24212916,1.1110414,0.066561386,0.5188449,-0.18066321,-0.33574173,-0.363185,0.8683696,-0.4284035,0.780446,0.029825594,-0.43778464,-0.050707243,-0.311475,-0.24454123,-0.49654025,-0.31622264,-0.5370255,-0.23821516,0.42210558,0.31337574,0.5495623,-0.2623805,-0.66968775,-0.27640682,0.9173488,-0.09679619,0.73205787
102,4.397054,0.09763325,4.024037,5.159296,0.8627785,4.5890346,1.3079897,-1.1984794,1.7855297,5.8150635,1.720713,4.755663,6.2671256,1.5247139,6.1951976,1.7586212,0.7656881,1.0264233,4.964136,0.96602345,4.9231477,1.59929,-0.92789423,1.1646981,-0.2392444,-0.63259953,0.8774275,1.9094381,0.4743998,2.7027845,5.5459857,2.3964448,5.6574144,1.7450618,-0.30699876,1.8236797,5.134467,1.9599414,5.741667,5.1598625,1.1589323,5.006531,2.0607,-0.23587103,0.01835174,3.9237118,1.4400785,2.9711864,1.9226109,0.8708081,1.8197333,-0.48261738,-0.613307,0.037937276,1.0671787,0.098365605,0.65007335,3.887548,1.0052925,4.273929,1.2670473,-0.15782312,1.2416865,3.8807943,1.5186176,3.672524,2.0679812,0.55713487,1.6945596,-0.2828137,-0.45693395,-0.64562064,0.7274215,0.2274944,0.71177244,-0.6167134,0.72214395,0.21784614,-1.0277467,-0.9270505,0.41482812,0.69775164,0.049463354,0.8478288,1.6897165,0.57164705,1.234919,0.71043205,1.218865,0.8715667,0.31388134,1.0954603,1.6276891,4.960623,1.0357107,3.043298,0.49799457,-0.3362696,0.9932773,3.8054311,1.4603825,3.296556,1.2619567,0.466922,1.6024446,0.06313184,0.7623163,0.22557926,1.1695281,1.5760149,1.9754617,3.7689817,1.1403172,3.3669016,1.1062593,0.5391745,1.2657796,3.4832413,1.1693138,4.375538
103,0.61379224,0.75618494,1.8440177,0.0867104,0.48227477,0.81817937,0.062274925,0.55447036,0.6110404,1.0271306,0.6462419,2.6570842,-0.06582806,0.08058986,0.551707,0.03430691,0.4455989,-0.16619161,0.10928981,-0.23788285,0.7520188,0.6123762,0.4000764,0.057287883,0.097075716,0.52819383,0.16708598,0.027454127,0.26960373,0.8835604,0.7281156,0.2367761,1.1478832,0.21085897,0.084102914,0.77940106,0.72895217,0.8942283,3.0776007,-0.4727822,-0.2434288,0.3953427,-0.0136965625,0.015993655,-0.0699122,0.052324045,0.2961245,0.02316441,-0.0889748,0.19662976,-0.10504978,0.28422585,-0.10302476,-0.053896718,0.20575175,-0.29074886,0.0437318,-0.1290573,-0.043155774,0.37510455,0.06241944,-0.03565129,0.24315715,0.28019005,-0.19618866,0.6628909,0.09702269,-0.16162272,0.18648559,0.0022284072,0.015524367,0.097338006,-0.09129918,0.22077118,-0.15790631,0.15736538,-0.19136095,-0.00037548132,-0.10874609,0.052247297,-0.17239878,-0.33477116,-0.16039966,0.2361133,0.06351955,-0.12551183,0.07681546,0.21497211,-0.48102385,-0.06439906,0.09729086,-0.35199594,0.4890867,0.26844123,-0.35691088,-0.14858972,0.06336254,-0.08457671,0.063444614,0.35146862,-0.12627548,0.8998218,0.11509526,-0.1878433,0.088898785,-0.32613933,0.10051619,-0.051537663,-0.0024490654,0.1426534,0.37695614,0.27325594,0.6120843,0.545228,-0.16952008,-0.04970505,0.33515048,0.54330665,0.4106684,1.8667198
104,0.49104714,1.841095,1.5088446,0.80460197,0.39652926,0.21337081,-0.21762513,2.600431,1.4344424,0.2648974,1.1750615,1.2832603,-0.27954912,-0.49686217,-0.0042665424,-0.49718076,0.032225028,-0.3698344,0.13403994,-0.0019052513,0.26826927,-0.062370475,0.11637615,0.21892807,0.07801433,2.6844797,1.5080253,0.09426778,1.2974954,1.1367713,0.33288616,0.0711354,0.11647309,0.12928839,1.3061811,1.0956305,0.49276957,0.70935744,1.6060587,-0.42095613,-0.6642415,0.20529778,-0.26570094,-0.4912315,-0.26797947,-0.12187359,-0.017333886,0.06645912,-0.12085253,-0.44688177,-0.5088093,-0.018431148,0.24962772,-0.25676483,-0.40958214,0.10985182,-0.2893432,0.09665033,-0.36229926,-0.16277498,-0.4494596,-0.03159234,0.18548056,-0.23814598,-0.016768362,-0.0584545,-0.4289095,0.034941837,0.18526225,-0.099662445,0.12327932,-0.16380848,-0.17703676,-0.24347301,-0.047356535,-0.065913886,0.08364578,-0.43103778,-0.08170988,2.0691526,0.84976375,0.07652957,1.0050089,0.9486511,-0.34243038,-0.062380474,-0.44564563,0.11008108,0.9056643,1.2098309,-0.30908453,1.0146081,1.0132576,-0.17175241,-0.5277375,-0.29929873,-0.549286,-0.18827781,0.094492175,-0.05915886,-0.15371141,0.14542644,-0.286143,0.18187946,0.08568727,0.05389653,1.6635002,0.7827729,-0.028666258,0.5633565,0.9810547,0.1000267,0.03271519,0.2174502,-0.059486635,0.53257024,0.5205921,-0.008586729,0.66041386,0.9323936
105,0.39977944,0.44519642,1.3908236,0.031721294,0.32562408,0.597847,0.019032365,0.31120825,0.5218404,0.7599735,0.5323587,2.0473094,-0.017650612,0.074953064,0.35364357,0.0759499,0.34519,-0.13468519,0.086129725,-0.12654111,0.5759394,0.46967566,0.24167317,-0.005127758,0.05380173,0.2894855,0.18850525,0.07908585,0.16090403,0.78555036,0.5112556,0.17107086,0.85881555,0.14542858,0.026703581,0.7137714,0.622703,0.78662264,2.4181113,-0.29978198,-0.10968847,0.27416846,0.098766424,0.021352476,-0.051692896,-0.001361344,0.24043205,0.029773105,0.005395144,0.19517505,-0.08090358,0.23695755,-0.03765767,-0.01608504,0.191474,-0.23000051,0.045441084,-0.12268707,-0.060640603,0.25048155,0.008518342,-0.037599277,0.18116298,0.22372358,-0.14633363,0.538052,0.1443712,-0.06270605,0.15258937,0.012845198,-0.018069046,0.044246953,-0.08245014,0.10580054,-0.09322486,0.110681094,-0.12132281,0.00039227493,-0.09732372,-0.059997834,-0.100981124,-0.14664617,-0.111964196,0.22404839,0.06946108,-0.095491886,0.05512467,0.17519529,-0.33087504,0.051682666,0.06593471,-0.13771728,0.5242409,0.22340046,-0.26537812,-0.09682129,0.083005644,-0.06159895,0.110332236,0.25502202,-0.06531264,0.7512002,0.06236543,-0.12606496,0.1132518,-0.22000048,0.08963228,0.05888602,0.010984283,0.16194072,0.45506454,0.26846755,0.4448868,0.46786308,-0.05058836,0.10417775,0.3749443,0.4228807,0.46743152,1.6175627
106,0.67904925,0.84636,2.108749,0.078118026,0.5519873,0.93802613,0.075208314,0.6420745,0.69462186,1.1623886,0.7474008,3.0639672,-0.09664885,0.10018654,0.6292118,0.050311998,0.5163156,-0.18209453,0.11628195,-0.27549192,0.8530665,0.7044223,0.46288875,0.065279335,0.13247126,0.5870404,0.20149954,0.03713513,0.3195309,1.0238982,0.8158071,0.2803574,1.3139307,0.24706998,0.09982958,0.8969174,0.82980555,1.0472906,3.5462751,-0.54508156,-0.2618325,0.45312643,-0.009446913,0.017369507,-0.07787163,0.06792192,0.34810457,0.02592187,-0.09670302,0.23908964,-0.12155841,0.32964733,-0.10682219,-0.06907085,0.24552868,-0.3325925,0.05471001,-0.1521698,-0.041542675,0.4403134,0.08757244,-0.023728997,0.28012908,0.31753728,-0.21014252,0.7580762,0.11345914,-0.17869109,0.22767287,0.003447568,0.02532545,0.11513775,-0.09414131,0.27551115,-0.18156004,0.18592343,-0.21624981,0.0015414227,-0.124218084,0.051841646,-0.18049942,-0.3708295,-0.1826686,0.29344672,0.070618495,-0.13070415,0.08644284,0.25387964,-0.5366161,-0.07047908,0.12326357,-0.39476496,0.57673234,0.29877356,-0.39905676,-0.16223314,0.072154276,-0.07956792,0.07453036,0.39900845,-0.14236012,1.0359905,0.14549401,-0.19614848,0.11721011,-0.36904025,0.13618231,-0.04204128,0.013989311,0.19165327,0.4505867,0.30853057,0.71665186,0.6357014,-0.18402044,-0.050658286,0.39888972,0.62372035,0.4969286,2.1610594
107,0.620914,2.4638638,0.21243635,2.4127712,2.1230946,-0.18800747,2.0316486,3.029127,0.28819704,-0.2313495,0.14407516,0.19135675,1.9189557,1.5225216,0.26663592,2.3852482,2.1444874,-0.24788068,0.104108006,0.37588945,-0.5670765,2.4203775,2.4637556,0.24200068,1.9300786,2.6733434,0.52743137,0.34558105,0.4286654,0.3671808,0.44748774,0.56453377,0.15794252,0.3418092,0.25754645,-0.4603241,-0.59812135,-0.4927349,-0.57981855,1.3591902,1.6555468,0.4288827,1.7534953,1.530264,0.60302764,0.45078227,0.25371712,-0.32478294,1.5673419,1.2282959,0.25842834,1.7227595,1.7691853,-0.13898152,0.45775965,0.79275864,-0.40009832,0.39510846,0.4549206,0.11244856,0.34462082,0.23270674,0.084948786,-0.8045267,0.26839724,-0.22815636,2.065195,1.60136,1.0544355,1.8082328,1.754998,0.46432042,0.15006898,0.34442043,0.095792815,1.0493468,1.0936812,-0.5239564,0.8872714,2.2895632,0.49524945,0.10781254,-0.029961394,-0.034094073,0.8802928,-0.010226734,0.033130176,0.53877443,0.107225,0.33661917,-0.23742814,0.36673227,0.08629532,0.17254932,-0.08317241,-0.46451813,-0.036049496,0.05078064,0.36369646,-0.18832737,-0.40628994,-0.48516718,0.24423487,0.10699687,0.58583325,-0.30708042,0.48398283,-0.14666538,-0.49348992,-0.3969769,0.5532545,0.26447377,0.6142421,-0.35763717,0.2187104,0.3334842,0.10839879,-0.23980992,-0.5562114,-0.27473402
108,0.3953007,5.8585477,2.0854273,1.3076103,2.2527976,-0.32092607,0.8380641,8.019857,1.6081182,-0.5800467,1.1054088,0.56237763,-0.7874533,-0.46499673,0.16066952,0.64773935,1.7426201,-0.5096938,0.6836519,0.066800855,-0.5430048,0.55268145,2.1306221,0.12175898,2.1496673,8.4994335,1.9266036,-0.1520425,2.6058722,0.5220019,-0.049111493,0.378176,-0.121912025,0.52017367,2.166398,-0.60129565,-0.28243762,-1.2036066,-0.50055075,-1.6463556,-0.53979313,0.58461976,-0.28809774,0.33143058,0.17410319,0.10249932,-0.5676004,0.096795276,0.09491585,-0.42874625,-0.63639414,0.39276576,2.070362,-0.3929261,-0.33681905,0.5486191,-0.7814444,0.35137182,-0.12480664,-0.28027493,-0.15029222,0.13005616,0.22947982,-0.79407513,0.0132175535,-0.48700377,-0.29994076,0.35278872,0.8064229,0.991602,1.6290612,0.46651152,-0.37123102,-0.18138471,0.006774257,0.0017845705,1.5136193,-0.6222132,1.2661078,6.8288145,1.2994794,0.14224398,1.4711581,0.5951304,0.0014547482,0.44853523,-0.9298811,1.089828,1.5551865,1.2598213,-0.7447218,0.115484394,-0.30866602,-0.24057959,-0.6799315,-0.26345435,-0.5280512,-0.021072216,-0.023554191,-0.35040542,-0.31134415,-0.74332577,-0.071337245,0.5543255,0.46235552,-0.100543275,2.3519247,0.17311059,-0.53345054,-0.08411312,0.16036637,0.32869804,0.011122424,-0.03829718,-0.28870377,-0.33997312,-0.8105654,-0.2971262,-1.0439978,-1.14777
109,1.1932977,1.3665004,-0.32419267,4.0794215,1.6974108,0.18857405,2.591264,1.1341177,0.31992078,0.3349343,-0.08547435,0.15828742,4.335301,2.2754438,0.56886375,3.257171,2.1441689,-0.3145902,0.30707493,0.27333406,-0.32977656,3.2000353,2.4308197,0.22683439,1.6257561,0.19184612,0.32107902,0.20452362,-0.20947446,0.5709659,1.1960876,0.80834335,0.570025,0.48099908,0.05709426,-0.27673775,-0.75860006,0.09133111,-0.1098392,4.0229907,2.537351,0.899162,2.575791,1.6570199,0.7418694,0.8154767,0.4069898,-0.33219403,2.4434693,1.6554203,0.8293387,2.2247236,1.483134,-0.15618837,0.8252391,1.1619588,-0.29714912,0.41644442,0.67686427,0.41612965,0.7181489,-0.013570875,-0.05939968,-0.68392956,0.30339417,-0.3666636,2.9753997,1.8724866,1.1148548,1.8715916,1.9778646,0.73473555,0.3410017,0.707189,0.09280068,1.7697223,0.7837371,-0.73005503,0.6115125,0.42568186,0.50121224,-0.14672932,-0.5038104,0.29448313,1.2726883,-0.3197835,0.35409766,0.41163498,0.093208194,0.40378502,-0.18197496,0.7760658,0.7099774,0.43011802,0.2641046,-0.19452542,-0.016047282,0.22433609,0.33724442,-0.1663548,-0.38943556,-0.43922433,0.31403515,-0.068140514,0.6892654,-0.33306897,0.3732412,0.3540715,-0.46710092,-0.24447012,1.2619975,0.35928282,0.6525125,-0.5119162,0.48388615,0.8109549,0.6146756,-0.43728495,-0.049876347,0.5700626
